comment_id,video_id,text,author_id,author,published_at,bot_probability
6ddb3b3240ef785873c023edc6b7429c,2vRLc0SEEJY,This book helped me understand why certain events happen the exact way they do and why some things never change no matter who is in charge. Shadow Leaders Exposed explains the silent power behind it.,UCWAqiaet5PZbp_aQ0uUdgdg,@JuddZamorano,2025-12-07T21:29:07Z,0.4701215744775002
4f50685b32e907ee49b4dc36eead91a0,5Cv52R4pHaM,"It isn't a ""war"" against Venezuela. Please stop pushing your agenda. It's a war against drug smugglers, and they are not ""fishing"" boats. . Try truth for a change. You'll feel better about yourself.",UC_2G-uSo2ZpRHMgXlRzAxIA,@Based_Clear_Vision,2025-12-06T23:17:36Z,0.47005430453761743
1340ce5e3deaf348afdcce6b2247df11,dQWfdEyorm8,Important! The US has been misguided by some Zionists for their own benefits and for funding a genocide,UCJNcvGA3D9qxYkaJIF5jE7w,@Fatih.Mehmed16,2025-12-07T20:28:09Z,0.46994278257538863
ec9cb37b5d817aff105974e918b38d9a,dQWfdEyorm8,nothing is going to happen to these folks. :(,UCzk4zWTfLsZrdEgetm5GO5w,@PhillySpecial5000,2025-12-07T20:16:51Z,0.46974076476342175
3e0b9f96bf58903f0756426344591a31,-u40Rg-9t54,"@janetteduncan4164I’m not sticking up for drug cartels.  No one, including you has seen evidence that these boats were operated by drug cartels carrying drugs.  Not one shred of evidence has been presented to the US public.  Other countries have stopped sharing Intel with us over this very issue.  If the US continues to behave like this, then our enemies will treat our people the same way.",UC5Cpn0MdjZ2T7Dg9LccRBng,@shawndavidallen,2025-12-07T19:25:57Z,0.46970997451805063
92113c6241c0574b70f73290f1610540,dQWfdEyorm8,Redacted is not released.,UCfR1TesAG6zxCmFB77c-m0A,@denisestarr2314,2025-12-07T21:07:34Z,0.46921961269427215
783e37c92469cc9b328e18da074caefe,dQWfdEyorm8,​@cathyosbourne6986do you have a penis?,UCaxK5TpaO4kdnY94Gqlkcqg,@halomaster9640,2025-12-07T20:42:24Z,0.46915296919835714
f284eb6149de08dfb4fd180bcde37010,2vRLc0SEEJY,"@gemannable Reagan worked with Tip 0'Neil and the democrats to pass legislation in a cross-aisle manner unthinkable today. He also strengthened alliances and is credited with pushing the Soviet Union to the brink of collapse. He won 49 of 50 states in his reelection and is the only president in more than half a century that was able to pass the presidency to someone of his own party after his two terms. Reagan made MLK Jr day a holiday.  He had major flaws and scandals for sure, but he had actual conservative principles. Trump is the antithesis of so many things that Reagan did.",UCawuwDxZkgz3M4SXV25Ayww,@vikingspud,2025-12-07T20:34:32Z,0.46914152107428975
64be14b5f58ebf933ada9566a8200df7,dQWfdEyorm8,If nothing happens this was pointless,UCyoInf1XTCbbTiZJXgqcLZw,@Infamouswolf83,2025-12-07T20:33:42Z,0.4689501019132429
5c9b8b7e9bd1d867b4d214d7af77f9ea,dQWfdEyorm8,How redacted are they? Are they a full set of files?,UCoDYSZCuH15-K9coie-Xstw,@susand2008,2025-12-07T20:29:38Z,0.4688951678687635
fbb53cbff7ecc41b4b39c760bee51394,dQWfdEyorm8,Clickbait from TYT is gross to see. Strike one.,UCi992NKJ9TaQRWHllK9fKMg,@gabezepeda5010,2025-12-07T21:10:00Z,0.4682153759204247
e3f5d95cfeb88f74be2cf6b89adac10b,5Cv52R4pHaM,Maduro no es un dictador,UCL3zBne2HXubvS_7-ex36Dw,@sondaabarnard5589,2025-12-07T00:01:22Z,0.46799441278478193
2b45a0e5303a0093d18b430b8c45b927,bfqVnG9vVao,This is somehow worse than a participation trophy. Dude didn’t even participate and he got an award. Where my meritocracy MAGAs at? 😂,UCUZ_YEgjKjdGGCg_PI8tJtA,@coomtothebroom778,2025-12-07T22:48:44Z,0.4677921072319362
c9b6c29a469adcfec7d36ddbc4caed6d,-u40Rg-9t54,"If you weren't too dumb to look up CBP's website and look for yourself, they list all the drug busts they do at the borders, airports, and the Gulf and Pacific. Major drug loads.  I applaud them for that.  How about that-a Democrat who does not want drugs being here.  But this killing is for another reason and under the lie that we are at war.  We are not.  Huge bust in Miami and the 3 traffickers were taken in not killed.  That is our law.  That's how to do it, and I agree.  It takes an ignorant worm like yourself to call a veteran names, but no low is too low for maga.  It's where they came from. Shitty homes.",UCAQX8sQ5zqSjfjpkpvLIB9A,@briang-1602,2025-12-07T20:02:08Z,0.4669167845984271
39bb333c5a1de06e0e62526dd4dfd56a,-u40Rg-9t54,CLOWN NEWS NETWORK ... 100%,UCWGB4RFGRzrq_8pH24cFmkg,@rickfortine7454,2025-12-07T19:21:26Z,0.46682258546591826
6ad1216b8a956b8fb762817e800b8ab4,xD3Qm3Gl5uE,Trump betrayed our ally and turned over Afghanistan to our enemies ensuring that the trillions of dollars and thousands of US and allied lives were sacrificed in vain…he’s a traitor,UCIjp4FPX41vkBHHhKjz0cdQ,@timothy-e,2025-12-07T21:56:46Z,0.46624756878204643
eed7c14da07458b2cb00c4ca7a05ce31,RbOzJPeFc6k,Why because democrats care more about the cartels then Americans,UCuYK1wnSP2Vclc4Xg4xikbw,@Bruce-v5c,2025-12-07T22:51:39Z,0.4662117302298794
c6c7bf0260967d25b495fd919278a8c5,-u40Rg-9t54,You gotta love Tammy. She is a first class liar.,UC5ZYvhRaCGP8vYLKPnPdLYg,@thesword762,2025-12-07T19:56:40Z,0.4661411689717251
30080d8f4450447ab7001560cfe766f8,2vRLc0SEEJY,🎯🙏🩵,UCXZSIe0LnWaO6uZXKcQtAKw,@Heks-v4y,2025-12-07T22:14:33Z,0.46541063576596164
22c6882fde8b8bb90af7d85649651fa8,dQWfdEyorm8,"If the Epstein files are completely released, Trump will be in serious 🧐 trouble 👿.",UCNwMakn3g3k52j-gqDwKW5A,@RonaldPhan-r3z,2025-12-07T20:03:22Z,0.4653042248746624
720223ed3b234fc2899cacfc5bb34082,2vRLc0SEEJY,"CNN partners with Kalshi, a gambling app that lets you wager on starvation in Gaza",UCMvlV3RAOMUUbZMFp_kbsOA,@LittleLadWhoLovesBerriesCream,2025-12-07T20:04:49Z,0.46522216027404895
9ac9015a1b4949ada62af9daef7cca97,bfqVnG9vVao,Trump is the corniest thing I have ever witnessed.,UCTGEPPRerDe-_wOEemVmm4g,@donaldpump8882,2025-12-07T22:44:09Z,0.46516637853384823
6dc18b3edc2cfa2a2e5475265addf54f,dQWfdEyorm8,Love it🤣🤣🤣,UCTT4pE4hQ9lPxo4UqDnvE7w,@Happ-E25,2025-12-07T20:42:43Z,0.46462127286408317
3d7101f47979477dd2f4982837588beb,5Cv52R4pHaM,You are still glowing Ana Kasparian. I will glow with you. 😊,UCmYQFXIfEMYTOQIATo_jZ0Q,@KRSTNT-cu2bz,2025-12-07T04:26:04Z,0.46368968067247085
9596168bdd06b689945882c349093323,xD3Qm3Gl5uE,Fareed coming to shine a bright light on his people,UCSMX7eIOCCRRDI1GxuITx3g,@DenverFkIts,2025-12-07T21:02:11Z,0.4634995103364384
bb13e71f76e8e1aeaa98489d3fa8fc7e,RwW4UYoX19s,CLICK BAIT!!! Gaza IS NOT open to the Press,UCr7j-0fGH4QaOEQtzrywAGQ,@gr8db8ter28,2025-12-07T22:29:55Z,0.4633067961305023
ae6932283a98b35a21f7ad3d5dab380f,bfqVnG9vVao,"Yeah, financial advisors could make a lot of difference, particularly in a market such as this. Stocks are pretty unstable at the moment, but if you do the right math, you should be just fine. Bloomberg and other finance media have been recording cases of folks gaining over 950k just in a matter of weeks/couple months, so I think there are a lot of wealth transfer in this downtime if you know where to look. I have been using an FA since 2019, and I return at least $321k ROI, and this does not include capital gain.",UCHem59SB51gNLnaL_ol7buQ,@RajendarRajendar-x3s,2025-12-07T22:47:39Z,0.4625878061890252
75cab035507d9e39564151d6180b6768,dQWfdEyorm8,"Yep, this just got them an unsubscribe.",UCSCu7m5muJeBnuLyCmz_ErQ,@shanemm13,2025-12-07T20:28:10Z,0.46224317646403457
944c6acd0deb4671efbe22c0bae372ba,dQWfdEyorm8,Quiet piggie.,UCtDaFPpfXGawAitBQjncc9w,@cesargamiz9999,2025-12-07T22:19:33Z,0.4621745236477634
a946aeae2b356f07144e40edff299f60,dQWfdEyorm8,It’s a joke don’t you people get it? 99.5% will be redacted got it redacted so it won’t mean shit got it. This is called Clickbait.,UCGXuOEXRFV8sxLK6YtpS1gQ,@Poncho758,2025-12-07T20:47:13Z,0.46203389754435653
cd170080005b6e75c57c9c6bbab832d3,dQWfdEyorm8,Oh no however will we move along without you😂😂😂😂😂,UCdcK5-bVSs2Tgm29-H5irXg,@buddymacbuddington,2025-12-07T22:34:18Z,0.46169116898823054
f79d72181d0c6ad23a359372e1e55fb3,dQWfdEyorm8,Why does this feel like clickbait?,UCqpv6dOxU7DK2f1_tDjtKBw,@Stocklaw,2025-12-07T20:55:42Z,0.4615477963716499
0c94664fcc08df6ed8492177b288ccbb,RwW4UYoX19s,"Not holding my breath 

Israel lies about everything 
BDS Israel. Arrest them all.",UCX_2VxZjuN985ZBw7cNgd2A,@docholiday8029,2025-12-07T22:14:48Z,0.4615438283751444
6087079c258c75b0c0d4a482f8cc3697,dQWfdEyorm8,This is month old news???,UCpifGoWLRl6a2JM9dLEKpwg,@jaydanger85,2025-12-07T21:09:42Z,0.46098822725656097
71c41e57817095fcd770ad8899598527,5Cv52R4pHaM,"You want to go to war with an entire country that doesn't even border the US for drugs? Come on this just more forever wars for Isreal. None of us are buying this anymore, not on the right or the left - I find myself agreeing with TYT more and more each day",UCZklLPhSdEjVkzCqLgYtesg,@anon1832,2025-12-07T00:15:14Z,0.460985189609767
b32d42d4910621c543d9f1bc8ea8d829,RwW4UYoX19s,"You people are funny.  You think you are going to be awarded something for your Oct misdeeds?  You are.  Your life.  But you have to ask nicely.  Also, you must obey.  Obey and you will be ok.  If not. Well let's just say rubble.  Lots of rubble.  Bless you.  For Israel has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T22:32:41Z,0.4608889701576201
e4bf3232cd2e5c4957a4fc998061fabc,-u40Rg-9t54,Just like ust like the  Jeffrey Epstein files if ever realest will be heavily doctored.  AI manipulated.,UCzs8ynuswo_WVQ-o77-wr9A,@michealmouse5548,2025-12-07T20:41:21Z,0.460766551813232
2f6f64b801dc4abc8f56d14c910d340e,dQWfdEyorm8,Trump himself is very ugly 😂,UCGKEPOn6SMG19J_Moq41ewQ,@KanwalAkhtar-v3k,2025-12-07T20:26:04Z,0.4606301684437075
8680ea1f5d593a48ced2a0c0109b7895,dQWfdEyorm8,What are you doing in TYT???? Giving us those news so old... please... you can do better!,UCZrcPIBChP972MBPCEJxoSw,@majduska-v5g,2025-12-07T20:24:08Z,0.46059947372611365
3983dd23d3a68b920a231364f216a818,bfqVnG9vVao,"She has really set the standard for others to follow, we love her here , as she has been really helpful and changed lots of life's",UCoBzO9AMKG4voZ8tFQEUcxw,@samiblhn,2025-12-07T22:47:45Z,0.45966341601876326
3d879ad2ac39ad874055d4d45402438f,dQWfdEyorm8,"We know it won’t be all the files...we won’t see Trump's name anywhere, when we know Epstein’s best buddy was all over them.",UCVfBCOh3T4giCeEeDBQoB2Q,@D.B1901,2025-12-07T20:47:00Z,0.45961492352223043
58318d9f56b847234fc1ee0ed1204129,dQWfdEyorm8,There is no panic. Be real,UCM0LwniOjzV0UC3ZNFwr-Dw,@LACYJEN1999,2025-12-07T20:23:53Z,0.4596106252382564
d67a246e92711697f2423a296d5fa474,2vRLc0SEEJY,"The “common sense” is the opposite of rational thinking. The less educated people are, the more they rely common sense, which can be conditioned by repetition or lies, especially when a simple solution to a complex problem is sought by those who don’t understand the complexity of the problem. This is how charlatans come to be. Always a simple,  “common sense” solution that gives hope, brings order, promises happiness, etc.",UCzXgzm3i6otKnb9Q-MUM5-Q,@SamDude-cu2jb,2025-12-07T20:41:57Z,0.45945882271622684
cad5801717356840d3af47d8482b65a9,dQWfdEyorm8,Old News and a repeat video.,UCtVTIiOkHKLU0Jxas3CeocA,@APAC2002,2025-12-07T20:29:47Z,0.4594070171227799
82a1a551e4a70db416b276f6fb690c63,2vRLc0SEEJY,Leave somalis alone,UCEBqJkgYGooQDQzneExeMvg,@Keir-i5q,2025-12-07T20:02:44Z,0.45906023653780365
299627af8c5a5aef179ff94b3a229591,-u40Rg-9t54,"Don't bring drug boats to America oe they get blown up. Easy peezy. We have kind of a problem here with people dying for drugs, so remember who the real victims are.",UCwEH9Um_FmCKz8qUa3wyj4w,@wekurtz72,2025-12-07T22:00:53Z,0.4590080053977896
35eb3c1024ed948682b53176e6a97275,dQWfdEyorm8,Fake news...prob yt account too 🤡 🤣,UCc0021moXiGcFI2IQDdL36w,@JeauxSchmeaux,2025-12-07T21:20:32Z,0.45899402455254645
5d2fefc6ae315faf88ec0f372cceda35,2vRLc0SEEJY,"I used to think the world was run by the people we see on screens, but Shadow Leaders Exposed by Reid Easton made me realize how much happens behind closed doors. Once you understand the hidden systems shaping everything, you can’t unsee it.",UC_raip27aSh8Ec7knTbForQ,@DaisyHagen-c2n,2025-12-07T21:28:39Z,0.4588676806706131
60463ff4443724eaf8ff6fd059a97957,2vRLc0SEEJY,😂🤣😂🤣.  Sure.,UCHgp8gG_UIfF-qHiqb5QteQ,@planecrazy6039,2025-12-07T20:29:14Z,0.45885785989828165
00d9aa9b71a9b00b6e8033c4a98e287e,bfqVnG9vVao,"I do have a question. For someone with less than $100,000 to invest, How would you recommend we enter the market... I am looking to study some traders and copy their strategy rather than investing myself and losing money emotionally. What's your take on this approach??",UCoh4_aX3tQ33cRZiItpeHQQ,@MalakElboshi,2025-12-07T22:46:44Z,0.45832374911076496
0660485fad27de92a59235e41ea93662,2vRLc0SEEJY,"Is Trump on one of these ? 


Yes,  there are Alzheimer’s medications that require (or have required) administration via IV (intravenous) infusion. Here are a few examples:
	•	Leqembi (generic: lecanemab) — this is given as an IV infusion (over about 1 hour) every two weeks, at least during the initial treatment phase.  
	•	Aduhelm (generic: aducanumab) — this also is (or was) administered by IV infusion (roughly every 4 weeks).  

for at least some of the newer IV Alzheimer’s drugs, MRI scans are required as part of treatment monitoring.

Here’s how it works:
	•	(generic: lecanemab), which is given by IV infusion, requires a baseline MRI (often within

In addition , these medications cause sleepiness and also trouble walking straight as part of their side effects . 

So….bandages and bruises on the hand , trouble walking in a straight line and general sleepiness ….question, does TRUMP have any of these issues ? 

😂",UCPOq-nrLG-OMexBMxX3178w,@LucasVigor,2025-12-07T22:30:53Z,0.4579939698104096
8013f863534a32b2abba35004497f398,2vRLc0SEEJY,@gemannable  It doesn't matter what you think I know or don't know. The results of Reagan's 1st and 2nd term speak for itself. No other president since from either party has been as successful.,UCFnRHJ60lMh92_MDNurHEFw,@hissatsu4937,2025-12-07T20:28:46Z,0.4578987412582406
2c1644368f6ad5ed1ae143f528a16c42,dQWfdEyorm8,I have lost all credibility with Trump.,UC9MQOKLbxCG3tLSlsVOrkzQ,@FlatEartheratruth,2025-12-07T20:30:58Z,0.4575700814526491
334aab721e79b66869eeb39392320f47,2vRLc0SEEJY,so many democrats on epstein list,UCjZSr26T86eJwOOnmKQCkXQ,@dikjones-tb2xy,2025-12-07T20:46:52Z,0.4574777596240577
b696140a92c76223f9b540fe1c19e0b0,-u40Rg-9t54,"@Heels_Up_HarrisMistakes happen in war. At least that was war. This is not. The difference is ridiculously obvious. As for the other countries, that was part of the on going war on terror. Those were combatants. These are smugglers. The US military does not shoot at smugglers. These are simple legal distinctions.",UCgdbCpZJgQNGK6wA18q65MA,@mim5351,2025-12-07T20:41:22Z,0.45747251515867937
078936507efb70682222c1b43c8c0729,-u40Rg-9t54,Like Obama?,UCcf4U5dpE5AW3o5hR2qBw6w,@SteveFinster,2025-12-07T19:13:50Z,0.4573789782332769
3d5010a73cd10ccb770e62fbe59a2f57,RwW4UYoX19s,💚🍉🌍🤲,UCSFYDqq0vdYKLSRCjupvNIQ,@YakoKose,2025-12-07T22:15:43Z,0.4571066726184953
875a1c68af3cb7680e16b5e29afbfbcc,dQWfdEyorm8,This two cents thing is the most narcissistic weird scene on you tube.,UCmv-giPA-BelRMUjhJOgXkg,@thiosemicarbizidebenzoylal2921,2025-12-07T20:06:03Z,0.4567446918358561
a9a509d2b2d8d95ae91688e7593fb5d1,dQWfdEyorm8,PREACH!!! 🙌🏾🙌🏾🙌🏾,UCI_49duMnRbGPTXSaTrmEDw,@Someone__Somewhere__,2025-12-07T22:38:59Z,0.4564741625753961
a1de823b3ff20f86e88f0e1da977780c,-u40Rg-9t54,It’s just news.,UC-fL84EIuUkUlJ6w8kND5lw,@PeterBaggot,2025-12-07T21:54:24Z,0.4560382134052443
011ac6319d0ba7e4d2ecdffe77f5905c,-u40Rg-9t54,Every time Trump takes out a drug-running boat that saves thousands of young lives,UCWjVrEuj6j1Chqmxon51d4A,@Bob-bb3ur,2025-12-07T19:31:42Z,0.4560010021050038
b548101463cd7865a0323ef4a7cacb85,-u40Rg-9t54,"Someone said dana looks like Henry Winkler, now I can't see her without a leather jacket 🤣✌️",UCJjjhNUwd9Fi1fuRxIF8F3Q,@randyrandal2942,2025-12-07T19:46:56Z,0.45593887445292397
